Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/12/2020 12:00 AM to 4/13/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/12 10:20:00,3.3,24.4,3.2,13.80,85.0,11.3,Sample,,,
2020/04/12 10:21:00,4.4,24.0,3.1,13.82,84.8,11.3,Sample,,,
2020/04/12 10:22:00,2.6,25.9,3.2,13.90,84.6,11.4,Sample,,,
2020/04/12 10:23:00,1.8,26.1,3.1,13.90,84.4,11.3,Sample,,,
2020/04/12 10:24:00,-1.6,29.0,3.2,13.90,84.1,11.3,Sample,,,
2020/04/12 10:25:00,-0.6,28.8,3.2,13.90,84.4,11.3,Sample,,,
2020/04/12 10:26:00,3.7,25.4,3.2,13.94,84.9,11.4,Sample,,,
2020/04/12 10:27:00,6.9,21.9,3.4,14.00,84.5,11.4,Sample,,,
2020/04/12 10:28:00,5.7,23.6,3.6,14.00,84.8,11.5,Sample,,,
2020/04/12 10:29:00,2.5,25.5,3.4,14.07,85.0,11.6,Sample,,,
2020/04/12 10:30:00,1.9,26.0,3.4,14.13,84.7,11.6,Sample,,,
2020/04/12 10:31:00,-1.5,27.2,3.4,14.14,83.5,11.4,Sample,,,
2020/04/12 10:32:00,-3.5,28.0,3.6,14.09,83.3,11.3,Sample,,,
2020/04/12 10:33:00,-0.1,26.1,3.5,14.02,84.3,11.4,Sample,,,
2020/04/12 10:34:00,-2.4,28.6,3.4,13.97,83.7,11.2,Sample,,,
2020/04/12 10:35:00,2.2,26.5,3.2,13.90,84.0,11.2,Sample,,,
2020/04/12 10:36:00,1.8,26.6,3.0,13.89,84.5,11.3,Sample,,,
2020/04/12 10:37:00,1.4,25.0,3.0,13.81,84.2,11.2,Sample,,,
2020/04/12 10:38:00,4.7,23.7,3.0,13.80,85.1,11.3,Sample,,,
2020/04/12 10:39:00,9.4,19.7,2.9,13.80,85.2,11.4,Sample,,,
2020/04/12 10:40:00,7.7,21.2,2.8,13.81,85.6,11.4,Sample,,,
2020/04/12 10:41:00,4.4,23.6,2.8,13.87,85.6,11.5,Sample,,,
2020/04/12 10:42:00,3.0,24.3,2.8,13.90,85.5,11.5,Sample,,,
2020/04/12 10:43:00,0.9,25.8,2.6,13.90,85.3,11.5,Sample,,,
2020/04/12 10:44:00,2.3,24.6,2.7,13.90,84.9,11.4,Sample,,,
2020/04/12 10:45:00,1.9,24.8,3.0,13.90,85.2,11.4,Sample,,,
2020/04/12 10:46:00,0.6,26.5,2.8,13.90,84.9,11.4,Sample,,,
2020/04/12 10:47:00,8.6,20.3,2.9,13.90,85.7,11.5,Sample,,,
2020/04/12 10:48:00,5.7,22.7,2.7,13.95,85.7,11.6,Sample,,,
2020/04/12 10:49:00,0.9,26.3,2.8,14.00,85.3,11.6,Sample,,,
2020/04/12 10:50:00,2.2,24.3,2.5,14.00,85.3,11.6,Sample,,,
2020/04/12 10:51:00,1.6,23.9,2.7,13.99,85.4,11.6,Sample,,,
2020/04/12 10:52:00,-0.8,25.7,2.9,13.92,85.4,11.5,Sample,,,
2020/04/12 10:53:00,1.3,24.2,2.7,13.90,85.8,11.6,Sample,,,
2020/04/12 10:54:00,2.2,23.9,2.6,13.90,85.8,11.6,Sample,,,
2020/04/12 10:55:00,-0.4,25.7,2.5,13.90,85.9,11.6,Sample,,,
2020/04/12 10:56:00,3.6,22.5,2.5,13.90,85.9,11.6,Sample,,,
2020/04/12 10:57:00,4.3,21.5,2.5,13.90,85.8,11.6,Sample,,,
2020/04/12 10:58:00,3.9,22.2,2.5,13.87,86.2,11.6,Sample,,,
2020/04/12 10:59:00,2.1,23.2,2.5,13.80,85.8,11.5,Sample,,,
2020/04/12 11:00:00,2.2,23.7,2.5,13.80,86.1,11.5,Sample,,,
2020/04/12 11:01:00,-0.2,25.3,2.3,13.76,85.7,11.4,Sample,,,
2020/04/12 11:02:00,-0.8,26.3,2.3,13.70,85.7,11.3,Sample,,,
2020/04/12 11:03:00,-0.2,26.7,2.1,13.60,85.7,11.2,Sample,,,
2020/04/12 11:04:00,-0.8,28.2,2.1,13.52,85.7,11.2,Sample,,,
2020/04/12 11:05:00,5.5,24.4,2.2,13.50,86.4,11.3,Sample,,,
2020/04/12 11:06:00,4.2,25.1,2.1,13.47,86.5,11.3,Sample,,,
2020/04/12 11:07:00,2.6,26.3,2.1,13.42,86.4,11.2,Sample,,,
2020/04/12 11:08:00,7.6,22.2,2.0,13.47,86.8,11.3,Sample,,,
2020/04/12 11:09:00,1.0,26.9,2.4,13.44,86.5,11.2,Sample,,,
2020/04/12 11:10:00,0.4,28.1,2.2,13.49,87.8,11.5,Sample,,,
2020/04/12 11:11:00,2.6,26.1,2.0,13.52,87.6,11.5,Sample,,,
2020/04/12 11:12:00,5.5,22.0,2.0,13.60,87.3,11.5,Sample,,,
2020/04/12 11:13:00,3.3,22.9,2.1,13.60,86.8,11.4,Sample,,,
2020/04/12 11:14:00,-1.8,26.9,2.2,13.60,85.8,11.3,Sample,,,
2020/04/12 11:15:00,0.0,27.4,2.1,13.60,86.4,11.4,Sample,,,
2020/04/12 11:16:00,0.8,27.5,2.3,13.60,86.4,11.4,Sample,,,
2020/04/12 11:17:00,4.0,25.6,2.3,13.57,86.6,11.4,Sample,,,
2020/04/12 11:18:00,3.7,27.2,1.9,13.50,86.3,11.3,Sample,,,
2020/04/12 11:19:00,-1.4,32.4,2.2,13.42,85.7,11.1,Sample,,,
2020/04/12 11:20:00,5.4,26.8,2.1,13.40,86.5,11.2,Sample,,,
2020/04/12 11:21:00,4.8,27.9,2.2,13.35,86.5,11.1,Sample,,,
2020/04/12 11:22:00,3.7,29.5,2.0,13.30,86.6,11.1,Sample,,,
2020/04/12 11:23:00,9.9,23.4,2.1,13.32,87.3,11.3,Sample,,,
2020/04/12 11:24:00,10.0,24.3,2.2,13.43,88.3,11.5,Sample,,,
2020/04/12 11:25:00,7.8,25.2,2.1,13.48,87.8,11.5,Sample,,,
2020/04/12 11:26:00,7.1,24.3,2.1,13.50,87.3,11.4,Sample,,,
2020/04/12 11:27:00,7.8,22.8,2.3,13.52,87.3,11.4,Sample,,,
2020/04/12 11:28:00,7.9,22.6,2.3,13.60,88.0,11.7,Sample,,,
2020/04/12 11:29:00,1.9,25.9,2.3,13.64,87.8,11.7,Sample,,,
2020/04/12 11:30:00,0.1,26.1,2.2,13.70,87.3,11.6,Sample,,,
2020/04/12 11:31:00,0.0,27.1,2.0,13.70,87.0,11.6,Sample,,,
2020/04/12 11:32:00,4.6,21.8,2.2,13.73,87.3,11.7,Sample,,,
2020/04/12 11:33:00,1.8,25.5,2.3,13.80,87.5,11.8,Sample,,,
2020/04/12 11:34:00,0.7,25.9,2.5,13.80,87.4,11.7,Sample,,,
2020/04/12 11:35:00,2.7,24.6,2.3,13.81,87.5,11.8,Sample,,,
2020/04/12 11:36:00,1.4,24.5,2.5,13.81,86.2,11.5,Sample,,,
2020/04/12 11:37:00,0.3,26.9,2.7,13.80,86.4,11.6,Sample,,,
2020/04/12 11:38:00,0.2,27.7,2.8,13.74,86.8,11.6,Sample,,,
2020/04/12 11:39:00,0.9,27.1,2.9,13.70,86.9,11.6,Sample,,,
2020/04/12 11:40:00,-0.2,26.6,2.8,13.70,87.2,11.6,Sample,,,
2020/04/12 11:41:00,1.2,25.1,3.0,13.70,86.8,11.5,Sample,,,
2020/04/12 11:42:00,3.2,23.9,3.0,13.70,86.9,11.6,Sample,,,
2020/04/12 11:43:00,5.2,22.9,3.1,13.61,87.3,11.5,Sample,,,
2020/04/12 11:44:00,5.0,23.8,2.7,13.61,87.3,11.5,Sample,,,
2020/04/12 11:45:00,3.8,24.3,2.6,13.60,87.2,11.5,Sample,,,
2020/04/12 11:46:00,0.0,27.5,2.6,13.60,87.2,11.5,Sample,,,
2020/04/12 11:47:00,-0.4,29.2,2.8,13.60,87.1,11.5,Sample,,,
2020/04/12 11:48:00,2.1,28.0,2.8,13.59,87.1,11.5,Sample,,,
2020/04/12 11:49:00,7.9,23.9,2.7,13.52,87.7,11.5,Sample,,,
2020/04/12 11:50:00,7.6,23.5,2.8,13.50,88.2,11.6,Sample,,,
2020/04/12 11:51:00,8.7,21.8,2.6,13.50,87.8,11.5,Sample,,,
2020/04/12 11:52:00,6.8,22.5,2.6,13.50,87.3,11.4,Sample,,,
2020/04/12 11:53:00,5.3,22.3,2.9,13.50,87.6,11.5,Sample,,,
2020/04/12 11:54:00,5.3,23.4,2.8,13.50,87.9,11.5,Sample,,,
2020/04/12 11:55:00,-1.7,30.5,2.7,13.46,87.2,11.4,Sample,,,
2020/04/12 11:56:00,-1.4,31.4,2.8,13.40,87.8,11.4,Sample,,,
2020/04/12 11:57:00,6.4,26.3,2.6,13.40,88.8,11.6,Sample,,,
2020/04/12 11:58:00,10.5,22.1,2.7,13.43,89.3,11.7,Sample,,,
2020/04/12 11:59:00,11.9,19.8,2.7,13.50,89.4,11.8,Sample,,,
2020/04/12 12:00:00,4.8,25.7,2.7,13.56,89.2,11.8,Sample,,,
2020/04/12 12:01:00,-0.3,29.4,2.8,13.60,89.0,11.8,Sample,,,
2020/04/12 12:02:00,0.7,26.8,3.2,13.60,88.4,11.7,Sample,,,
2020/04/12 12:03:00,4.8,24.7,3.5,13.60,89.0,11.8,Sample,,,
2020/04/12 12:04:00,5.0,25.2,2.8,13.69,89.2,11.9,Sample,,,
2020/04/12 12:05:00,3.1,25.8,2.8,13.74,89.1,12.0,Sample,,,
2020/04/12 12:06:00,4.2,24.6,3.0,13.80,88.8,12.0,Sample,,,
2020/04/12 12:07:00,4.1,24.4,2.8,13.80,88.2,11.9,Sample,,,
2020/04/12 12:08:00,-2.5,30.8,2.7,13.77,87.4,11.7,Sample,,,
2020/04/12 12:09:00,-1.3,30.6,2.6,13.67,87.5,11.6,Sample,,,
2020/04/12 12:10:00,0.8,29.4,2.8,13.60,87.8,11.6,Sample,,,
2020/04/12 12:11:00,3.5,28.2,2.7,13.57,88.5,11.7,Sample,,,
2020/04/12 12:12:00,5.7,27.7,2.9,13.59,89.0,11.8,Sample,,,
2020/04/12 12:13:00,7.8,27.4,2.6,13.60,89.3,11.9,Sample,,,
2020/04/12 12:14:00,4.9,29.6,2.3,13.63,88.9,11.8,Sample,,,
2020/04/12 12:15:00,5.9,28.5,2.4,13.68,89.1,11.9,Sample,,,
2020/04/12 12:16:00,8.6,26.3,2.4,13.82,89.8,12.2,Sample,,,
2020/04/12 12:17:00,8.0,26.5,2.9,13.98,90.1,12.4,Sample,,,
2020/04/12 12:18:00,10.3,25.1,2.5,14.23,90.3,12.7,Sample,,,
2020/04/12 12:19:00,9.7,24.8,2.2,14.43,90.2,12.8,Sample,,,
2020/04/12 12:20:00,11.2,22.8,2.2,14.63,89.6,12.9,Sample,,,
2020/04/12 12:21:00,4.2,26.9,2.3,14.78,88.9,13.0,Sample,,,
2020/04/12 12:22:00,1.4,27.3,2.6,14.95,88.7,13.1,Sample,,,
2020/04/12 12:23:00,5.2,23.7,2.7,15.09,88.6,13.2,Sample,,,
2020/04/12 12:24:00,1.2,26.9,2.6,15.13,86.8,12.9,Sample,,,
2020/04/12 12:25:00,-0.4,28.4,2.7,15.19,87.4,13.1,Sample,,,
2020/04/12 12:26:00,2.1,27.0,2.9,15.26,87.3,13.2,Sample,,,
2020/04/12 12:27:00,2.0,26.9,2.7,15.34,86.8,13.1,Sample,,,
2020/04/12 12:28:00,6.8,22.7,3.1,15.46,87.5,13.4,Sample,,,
2020/04/12 12:29:00,3.0,26.2,3.1,15.63,87.7,13.6,Sample,,,
2020/04/12 12:30:00,4.2,24.5,3.2,15.75,86.6,13.5,Sample,,,
2020/04/12 12:31:00,4.8,23.5,2.9,15.82,86.2,13.5,Sample,,,
2020/04/12 12:32:00,3.8,23.4,3.2,15.90,85.8,13.5,Sample,,,
2020/04/12 12:33:00,-0.2,24.4,2.7,15.90,85.1,13.4,Sample,,,
2020/04/12 12:34:00,-1.1,25.4,2.8,15.96,84.7,13.4,Sample,,,
2020/04/12 12:35:00,3.0,21.4,3.0,16.00,85.2,13.5,Sample,,,
2020/04/12 12:36:00,4.5,20.2,2.9,16.10,85.6,13.7,Sample,,,
2020/04/12 12:37:00,3.4,21.7,2.9,16.17,85.3,13.7,Sample,,,
2020/04/12 12:38:00,0.9,23.9,2.9,16.25,85.4,13.8,Sample,,,
2020/04/12 12:39:00,2.0,23.4,2.5,16.25,83.4,13.4,Sample,,,
2020/04/12 12:40:00,-4.6,28.2,2.7,15.96,81.3,12.7,Sample,,,
2020/04/12 12:41:00,-1.5,27.0,2.6,15.80,84.1,13.1,Sample,,,
2020/04/12 12:42:00,3.5,23.4,2.5,15.73,83.4,12.9,Sample,,,
2020/04/12 12:43:00,1.4,23.6,2.3,15.60,82.4,12.6,Sample,,,
2020/04/12 12:44:00,-3.5,27.4,2.2,15.33,81.7,12.2,Sample,,,
2020/04/12 12:45:00,1.3,29.5,2.0,15.09,82.8,12.2,Sample,,,
2020/04/12 12:46:00,3.1,30.3,1.4,14.85,83.0,12.0,Sample,,,
2020/04/12 12:47:00,7.8,28.3,1.5,14.68,84.3,12.1,Sample,,,
2020/04/12 12:48:00,13.7,27.1,1.5,14.63,84.9,12.1,Sample,,,
2020/04/12 12:49:00,10.7,28.9,1.6,14.54,84.9,12.0,Sample,,,
2020/04/12 12:50:00,14.7,24.6,1.6,14.50,85.7,12.1,Sample,,,
2020/04/12 12:51:00,17.1,22.0,1.6,14.58,86.7,12.4,Sample,,,
2020/04/12 12:52:00,17.7,20.1,1.5,14.60,86.8,12.4,Sample,,,
2020/04/12 12:53:00,16.3,19.7,1.3,14.66,86.1,12.4,Sample,,,
2020/04/12 12:54:00,11.8,21.0,1.5,14.64,85.6,12.3,Sample,,,
2020/04/12 12:55:00,7.8,22.8,1.4,14.69,85.9,12.4,Sample,,,
2020/04/12 12:56:00,6.2,23.9,1.3,14.70,86.1,12.4,Sample,,,
2020/04/12 12:57:00,5.2,23.6,1.3,14.70,86.0,12.4,Sample,,,
2020/04/12 12:58:00,7.8,22.8,1.3,14.69,85.6,12.3,Sample,,,
2020/04/12 12:59:00,5.4,25.6,1.2,14.63,85.4,12.2,Sample,,,
2020/04/12 13:00:00,4.1,25.8,1.2,14.60,84.8,12.1,Sample,,,
2020/04/12 13:01:00,2.3,28.5,1.2,14.52,84.1,11.9,Sample,,,
2020/04/12 13:02:00,3.3,28.5,1.2,14.46,84.8,11.9,Sample,,,
2020/04/12 13:03:00,9.3,23.8,1.3,14.48,85.9,12.1,Sample,,,
2020/04/12 13:04:00,11.6,22.6,1.2,14.50,85.7,12.1,Sample,,,
2020/04/12 13:05:00,10.2,23.3,1.2,14.48,85.4,12.1,Sample,,,
2020/04/12 13:06:00,8.4,24.6,1.2,14.41,85.3,12.0,Sample,,,
2020/04/12 13:07:00,9.3,23.7,1.2,14.40,85.7,12.0,Sample,,,
2020/04/12 13:08:00,9.1,22.1,1.2,14.40,85.6,12.0,Sample,,,
2020/04/12 13:09:00,8.2,23.6,1.3,14.40,85.8,12.1,Sample,,,
2020/04/12 13:10:00,8.0,23.1,1.5,14.40,86.0,12.1,Sample,,,
2020/04/12 13:11:00,4.9,26.4,1.4,14.40,85.6,12.0,Sample,,,
2020/04/12 13:12:00,3.5,27.4,1.6,14.38,85.7,12.0,Sample,,,
2020/04/12 13:13:00,4.9,27.2,1.5,14.36,86.0,12.0,Sample,,,
2020/04/12 13:14:00,1.3,31.4,1.4,14.27,85.0,11.8,Sample,,,
2020/04/12 13:15:00,4.7,27.6,1.4,14.20,85.5,11.8,Sample,,,
2020/04/12 13:16:00,5.4,28.1,1.5,14.18,86.3,11.9,Sample,,,
2020/04/12 13:17:00,7.8,26.6,1.5,14.12,87.0,12.0,Sample,,,
2020/04/12 13:18:00,7.6,26.0,1.3,14.10,86.7,11.9,Sample,,,
2020/04/12 13:19:00,3.8,28.2,1.6,14.03,86.2,11.8,Sample,,,
2020/04/12 13:20:00,9.1,23.9,1.7,14.00,87.2,11.9,Sample,,,
2020/04/12 13:21:00,7.7,23.3,1.9,14.00,87.3,11.9,Sample,,,
2020/04/12 13:22:00,8.2,23.5,1.8,14.00,87.9,12.0,Sample,,,
2020/04/12 13:23:00,7.0,23.5,1.7,14.00,87.9,12.0,Sample,,,
2020/04/12 13:24:00,5.9,23.9,1.8,14.00,87.6,12.0,Sample,,,
2020/04/12 13:25:00,5.4,23.7,1.8,13.92,87.3,11.8,Sample,,,
2020/04/12 13:26:00,4.8,25.4,1.7,13.90,87.0,11.8,Sample,,,
2020/04/12 13:27:00,5.1,25.8,1.6,13.88,87.3,11.8,Sample,,,
2020/04/12 13:28:00,4.9,26.1,1.5,13.82,87.2,11.7,Sample,,,
2020/04/12 13:29:00,5.4,24.4,1.4,13.83,87.1,11.7,Sample,,,
2020/04/12 13:30:00,6.0,23.4,1.3,13.80,87.3,11.7,Sample,,,
2020/04/12 13:31:00,3.4,24.9,1.4,13.80,86.7,11.6,Sample,,,
2020/04/12 13:32:00,4.8,22.6,1.3,13.80,86.6,11.6,Sample,,,
2020/04/12 13:33:00,7.4,20.9,1.2,13.80,87.0,11.7,Sample,,,
2020/04/12 13:34:00,3.7,24.1,1.3,13.80,86.9,11.7,Sample,,,
2020/04/12 13:35:00,0.1,27.6,1.2,13.74,86.4,11.5,Sample,,,
2020/04/12 13:36:00,0.2,28.4,1.3,13.70,86.5,11.5,Sample,,,
2020/04/12 13:37:00,3.2,26.1,1.2,13.70,86.8,11.5,Sample,,,
2020/04/12 13:38:00,2.2,27.3,1.1,13.65,86.6,11.4,Sample,,,
2020/04/12 13:39:00,3.0,28.0,1.2,13.65,87.2,11.6,Sample,,,
2020/04/12 13:40:00,3.0,27.5,1.3,13.70,87.5,11.7,Sample,,,
2020/04/12 13:41:00,5.9,25.5,1.3,13.78,88.2,11.9,Sample,,,
2020/04/12 13:42:00,7.6,23.0,1.3,13.81,87.6,11.8,Sample,,,
2020/04/12 13:43:00,2.6,27.6,1.1,13.82,87.1,11.7,Sample,,,
2020/04/12 13:44:00,-3.3,32.9,1.2,13.76,86.4,11.5,Sample,,,
2020/04/12 13:45:00,1.3,30.1,1.3,13.70,86.9,11.6,Sample,,,
2020/04/12 13:46:00,5.2,28.2,1.3,13.70,87.2,11.6,Sample,,,
2020/04/12 13:47:00,5.3,28.0,1.3,13.64,87.3,11.6,Sample,,,
2020/04/12 13:48:00,8.4,25.0,1.6,13.66,87.4,11.6,Sample,,,
2020/04/12 13:49:00,7.6,25.2,1.7,13.61,87.7,11.6,Sample,,,
2020/04/12 13:50:00,5.6,26.9,1.7,13.60,87.9,11.6,Sample,,,
2020/04/12 13:51:00,6.4,25.8,1.7,13.57,87.8,11.6,Sample,,,
2020/04/12 13:52:00,6.7,25.3,1.8,13.50,87.3,11.4,Sample,,,
2020/04/12 13:53:00,2.7,29.2,1.7,13.48,87.3,11.4,Sample,,,
2020/04/12 13:54:00,-0.2,31.9,1.6,13.37,86.5,11.2,Sample,,,
2020/04/12 13:55:00,2.1,30.7,1.6,13.27,87.0,11.2,Sample,,,
2020/04/12 13:56:00,4.8,30.4,1.6,13.21,87.7,11.2,Sample,,,
2020/04/12 13:57:00,5.8,30.3,1.6,13.20,87.9,11.2,Sample,,,
2020/04/12 13:58:00,10.8,27.9,1.5,13.20,88.0,11.3,Sample,,,
2020/04/12 13:59:00,10.1,28.7,1.6,13.20,88.3,11.3,Sample,,,
2020/04/12 14:00:00,7.4,30.1,1.8,13.20,88.3,11.3,Sample,,,
2020/04/12 14:01:00,15.9,23.2,1.9,13.27,89.8,11.6,Sample,,,
2020/04/12 14:02:00,19.0,19.9,1.8,13.34,90.0,11.7,Sample,,,
2020/04/12 14:03:00,13.7,23.4,2.0,13.43,89.9,11.8,Sample,,,
2020/04/12 14:04:00,11.2,23.4,2.0,13.49,89.5,11.8,Sample,,,
2020/04/12 14:05:00,5.0,23.7,2.3,13.51,89.2,11.8,Sample,,,
2020/04/12 14:06:00,4.0,24.6,1.9,13.54,88.9,11.7,Sample,,,
2020/04/12 14:07:00,1.9,25.2,2.0,13.59,88.3,11.7,Sample,,,
2020/04/12 14:08:00,3.5,23.4,2.0,13.62,88.2,11.7,Sample,,,
2020/04/12 14:09:00,3.3,22.9,2.0,13.70,88.3,11.8,Sample,,,
2020/04/12 14:10:00,5.3,22.0,2.1,13.71,88.8,11.9,Sample,,,
2020/04/12 14:11:00,4.5,22.1,1.8,13.77,88.6,11.9,Sample,,,
2020/04/12 14:12:00,0.3,25.8,1.9,13.80,88.4,11.9,Sample,,,
2020/04/12 14:13:00,0.0,25.4,2.0,13.80,88.0,11.8,Sample,,,
2020/04/12 14:14:00,5.1,21.8,2.0,13.81,88.1,11.9,Sample,,,
2020/04/12 14:15:00,5.3,22.2,1.9,13.82,88.4,11.9,Sample,,,
2020/04/12 14:16:00,2.9,23.8,1.9,13.90,88.7,12.1,Sample,,,
2020/04/12 14:17:00,3.9,22.2,1.9,13.98,89.0,12.2,Sample,,,
2020/04/12 14:18:00,1.6,25.0,2.1,14.00,88.2,12.1,Sample,,,
2020/04/12 14:19:00,-2.2,27.5,2.0,13.99,87.3,11.9,Sample,,,
2020/04/12 14:20:00,-4.4,30.4,2.3,13.92,86.4,11.7,Sample,,,
2020/04/12 14:21:00,-1.5,28.5,2.2,13.90,88.3,12.0,Sample,,,
2020/04/12 14:22:00,0.2,27.3,2.2,13.90,88.3,12.0,Sample,,,
2020/04/12 14:23:00,1.1,27.1,2.4,13.94,88.2,12.0,Sample,,,
2020/04/12 14:24:00,1.7,27.3,2.5,14.00,88.7,12.2,Sample,,,
2020/04/12 14:25:00,-0.1,27.7,2.6,14.08,88.4,12.2,Sample,,,
2020/04/12 14:26:00,0.1,27.0,2.6,14.09,87.8,12.1,Sample,,,
2020/04/12 14:27:00,2.3,24.6,2.8,14.10,88.0,12.1,Sample,,,
2020/04/12 14:28:00,2.3,23.2,2.7,14.10,88.0,12.1,Sample,,,
2020/04/12 14:29:00,2.3,22.4,2.7,14.00,87.7,12.0,Sample,,,
2020/04/12 14:30:00,-0.3,25.3,2.4,13.99,87.6,12.0,Sample,,,
2020/04/12 14:31:00,-3.3,27.8,2.5,13.87,86.5,11.7,Sample,,,
2020/04/12 14:32:00,3.2,22.8,2.3,13.80,87.3,11.7,Sample,,,
2020/04/12 14:33:00,2.0,24.9,2.5,13.69,86.5,11.5,Sample,,,
2020/04/12 14:34:00,2.7,26.4,2.4,13.61,87.3,11.5,Sample,,,
2020/04/12 14:35:00,7.3,25.3,2.4,13.56,87.5,11.5,Sample,,,
2020/04/12 14:36:00,5.9,28.2,2.7,13.50,88.1,11.6,Sample,,,
2020/04/12 14:37:00,10.7,26.1,2.3,13.50,88.9,11.7,Sample,,,
2020/04/12 14:38:00,5.8,29.4,2.4,13.46,88.1,11.5,Sample,,,
2020/04/12 14:39:00,3.5,31.6,2.1,13.41,88.3,11.5,Sample,,,
2020/04/12 14:40:00,6.3,28.7,2.2,13.40,88.8,11.6,Sample,,,
2020/04/12 14:41:00,10.4,22.8,2.3,13.44,89.0,11.7,Sample,,,
2020/04/12 14:42:00,8.5,23.0,2.2,13.48,88.8,11.7,Sample,,,
2020/04/12 14:43:00,6.3,25.5,2.1,13.44,88.6,11.6,Sample,,,
2020/04/12 14:44:00,5.7,25.6,2.3,13.45,88.8,11.6,Sample,,,
2020/04/12 14:45:00,8.3,24.0,2.3,13.47,89.1,11.7,Sample,,,
2020/04/12 14:46:00,8.8,22.7,2.5,13.43,88.9,11.6,Sample,,,
2020/04/12 14:47:00,7.2,23.7,2.9,13.45,89.1,11.7,Sample,,,
2020/04/12 14:48:00,5.5,25.6,2.8,13.46,89.3,11.7,Sample,,,
2020/04/12 14:49:00,4.3,27.7,2.8,13.43,89.2,11.7,Sample,,,
2020/04/12 14:50:00,6.9,25.0,3.1,13.48,89.5,11.8,Sample,,,
2020/04/12 14:51:00,8.9,24.3,3.4,13.50,90.1,11.9,Sample,,,
2020/04/12 14:52:00,6.3,25.9,2.7,13.50,89.3,11.8,Sample,,,
2020/04/12 14:53:00,4.1,27.7,2.3,13.42,88.6,11.6,Sample,,,
2020/04/12 14:54:00,3.3,28.4,2.4,13.34,88.1,11.4,Sample,,,
2020/04/12 14:55:00,9.5,23.9,2.5,13.30,89.1,11.5,Sample,,,
2020/04/12 14:56:00,10.8,21.3,2.2,13.30,89.4,11.6,Sample,,,
2020/04/12 14:57:00,8.4,23.6,1.9,13.38,89.8,11.7,Sample,,,
2020/04/12 14:58:00,7.5,23.4,2.0,13.40,89.5,11.7,Sample,,,
2020/04/12 14:59:00,4.2,26.1,2.1,13.45,89.6,11.8,Sample,,,
2020/04/12 15:00:00,8.3,21.1,2.3,13.51,89.9,11.9,Sample,,,
2020/04/12 15:01:00,11.2,18.2,2.3,13.59,90.0,12.0,Sample,,,
2020/04/12 15:02:00,6.8,21.2,2.3,13.63,89.7,12.0,Sample,,,
2020/04/12 15:03:00,3.8,24.6,2.1,13.68,89.9,12.1,Sample,,,
2020/04/12 15:04:00,1.3,26.2,2.2,13.70,89.3,12.0,Sample,,,
2020/04/12 15:05:00,4.2,23.8,2.4,13.77,89.1,12.0,Sample,,,
2020/04/12 15:06:00,4.3,23.8,2.1,13.80,89.4,12.1,Sample,,,
2020/04/12 15:07:00,1.2,27.6,1.8,13.88,89.7,12.2,Sample,,,
2020/04/12 15:08:00,-2.2,29.3,2.0,13.93,88.7,12.1,Sample,,,
2020/04/12 15:09:00,8.4,19.7,2.0,14.01,89.1,12.2,Sample,,,
2020/04/12 15:10:00,8.7,18.7,2.1,14.10,88.8,12.3,Sample,,,
2020/04/12 15:11:00,1.0,24.8,1.9,14.11,88.0,12.1,Sample,,,
2020/04/12 15:12:00,-2.1,27.1,2.1,14.10,87.5,12.0,Sample,,,
2020/04/12 15:13:00,0.0,25.1,2.1,14.10,87.2,12.0,Sample,,,
2020/04/12 15:14:00,-0.1,25.2,2.2,14.04,88.2,12.1,Sample,,,
2020/04/12 15:15:00,-0.3,26.0,1.9,14.04,87.7,12.0,Sample,,,
2020/04/12 15:16:00,0.4,26.4,2.1,14.00,87.5,12.0,Sample,,,
2020/04/12 15:17:00,7.8,22.2,2.1,14.00,88.5,12.1,Sample,,,
2020/04/12 15:18:00,7.1,21.4,2.1,14.06,88.4,12.2,Sample,,,
2020/04/12 15:19:00,9.1,18.8,2.2,14.09,88.4,12.2,Sample,,,
2020/04/12 15:20:00,9.7,18.7,2.3,14.10,88.7,12.3,Sample,,,
2020/04/12 15:21:00,5.4,23.1,2.4,14.10,88.2,12.2,Sample,,,
2020/04/12 15:22:00,-0.2,26.9,2.6,14.08,87.6,12.1,Sample,,,
2020/04/12 15:23:00,2.5,25.3,2.6,14.01,88.0,12.0,Sample,,,
2020/04/12 15:24:00,2.9,25.8,2.2,14.00,87.9,12.0,Sample,,,
2020/04/12 15:25:00,1.6,26.6,2.2,13.97,87.9,12.0,Sample,,,
2020/04/12 15:26:00,1.6,27.0,2.0,13.90,87.7,11.9,Sample,,,
2020/04/12 15:27:00,2.0,26.1,2.0,13.90,87.9,11.9,Sample,,,
2020/04/12 15:28:00,2.7,26.4,2.0,13.90,88.2,12.0,Sample,,,
2020/04/12 15:29:00,1.3,27.6,2.1,13.92,88.4,12.0,Sample,,,
2020/04/12 15:30:00,2.9,26.7,2.1,13.93,88.1,12.0,Sample,,,
2020/04/12 15:31:00,3.5,25.5,2.0,13.90,87.8,11.9,Sample,,,
2020/04/12 15:32:00,6.1,22.9,1.9,13.90,87.7,11.9,Sample,,,
